year_month,uf,product,unit,volume,created_at
2017-10-01,MS,ÓLEO DIESEL S-10 ,m3,37885.04,2022-03-18
2017-10-01,RS,ÓLEO DIESEL S-10 ,m3,79055.72,2022-03-18
2017-10-01,SC,ÓLEO DIESEL S-10 ,m3,70456.1,2022-03-18
2017-10-01,PR,ÓLEO DIESEL S-10 ,m3,130932.19,2022-03-18
2017-10-01,SP,ÓLEO DIESEL S-10 ,m3,420345.54,2022-03-18
2017-10-01,RJ,ÓLEO DIESEL S-10 ,m3,114415.35,2022-03-18
2017-10-01,ES,ÓLEO DIESEL S-10 ,m3,36963.07,2022-03-18
2017-10-01,MG,ÓLEO DIESEL S-10 ,m3,186855.33,2022-03-18
2017-10-01,BA,ÓLEO DIESEL S-10 ,m3,107313.1,2022-03-18
2017-10-01,SE,ÓLEO DIESEL S-10 ,m3,14003.93,2022-03-18
2017-10-01,AL,ÓLEO DIESEL S-10 ,m3,15842.24,2022-03-18
2017-10-01,PE,ÓLEO DIESEL S-10 ,m3,113407.13,2022-03-18
2017-10-01,PB,ÓLEO DIESEL S-10 ,m3,19115.57,2022-03-18
2017-10-01,RN,ÓLEO DIESEL S-10 ,m3,11329.64,2022-03-18
2017-10-01,CE,ÓLEO DIESEL S-10 ,m3,66689.68,2022-03-18
2017-10-01,PI,ÓLEO DIESEL S-10 ,m3,22275.86,2022-03-18
2017-10-01,MA,ÓLEO DIESEL S-10 ,m3,42215.69,2022-03-18
2017-10-01,TO,ÓLEO DIESEL S-10 ,m3,28866.71,2022-03-18
2017-10-01,AP,ÓLEO DIESEL S-10 ,m3,1220.72,2022-03-18
2017-10-01,PA,ÓLEO DIESEL S-10 ,m3,75772.01,2022-03-18
2017-10-01,RR,ÓLEO DIESEL S-10 ,m3,4004.71,2022-03-18
2017-10-01,AM,ÓLEO DIESEL S-10 ,m3,11344.17,2022-03-18
2017-10-01,AC,ÓLEO DIESEL S-10 ,m3,3455.67,2022-03-18
2017-10-01,RO,ÓLEO DIESEL S-10 ,m3,17814.62,2022-03-18
2018-10-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,35.0,2022-03-18
2018-10-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,30.0,2022-03-18
2018-10-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,354.89,2022-03-18
2018-10-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,759.0,2022-03-18
2018-10-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,45.0,2022-03-18
2018-10-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2018-10-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2018-10-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2018-10-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2018-10-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,298.0,2022-03-18
2018-10-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,2452.07,2022-03-18
2018-10-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,4578.25,2022-03-18
2018-10-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,638.76,2022-03-18
2018-10-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,2744.31,2022-03-18
2018-10-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,21523.47,2022-03-18
2018-10-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,2479.62,2022-03-18
2018-10-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2018-10-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,1534.97,2022-03-18
2018-10-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,135.0,2022-03-18
2018-10-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,45.0,2022-03-18
2018-10-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,863.0,2022-03-18
2018-10-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,30.0,2022-03-18
2018-10-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,735.0,2022-03-18
2018-10-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,805.0,2022-03-18
2018-10-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,205.0,2022-03-18
2018-10-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,1015.4,2022-03-18
2018-10-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2018-10-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,5.0,2022-03-18
2018-10-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,6164.64,2022-03-18
2018-10-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2018-10-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,9224.36,2022-03-18
2018-10-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,65.0,2022-03-18
2018-10-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,1182.4,2022-03-18
2018-10-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,MT,ÓLEO DIESEL S-1800 ,m3,96.0,2022-03-18
2018-10-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,SP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,MG,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,PE,ÓLEO DIESEL S-1800 ,m3,95.0,2022-03-18
2018-10-01,PB,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,PA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,AM,ÓLEO DIESEL S-1800 ,m3,1251.89,2022-03-18
2018-10-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2018-10-01,DF,ÓLEO DIESEL S-500 ,m3,14295.9,2022-03-18
2018-10-01,GO,ÓLEO DIESEL S-500 ,m3,169493.42,2022-03-18
2018-10-01,MT,ÓLEO DIESEL S-500 ,m3,189822.8,2022-03-18
2018-10-01,MS,ÓLEO DIESEL S-500 ,m3,79619.97,2022-03-18
2018-10-01,RS,ÓLEO DIESEL S-500 ,m3,230869.67,2022-03-18
2018-10-01,SC,ÓLEO DIESEL S-500 ,m3,123605.73,2022-03-18
2018-10-01,PR,ÓLEO DIESEL S-500 ,m3,304138.59,2022-03-18
2018-10-01,SP,ÓLEO DIESEL S-500 ,m3,611184.77,2022-03-18
2018-10-01,RJ,ÓLEO DIESEL S-500 ,m3,70459.82,2022-03-18
2018-10-01,ES,ÓLEO DIESEL S-500 ,m3,60030.23,2022-03-18
2018-10-01,MG,ÓLEO DIESEL S-500 ,m3,406570.12,2022-03-18
2018-10-01,BA,ÓLEO DIESEL S-500 ,m3,153840.72,2022-03-18
2018-10-01,SE,ÓLEO DIESEL S-500 ,m3,11462.74,2022-03-18
2018-10-01,AL,ÓLEO DIESEL S-500 ,m3,16601.05,2022-03-18
2018-10-01,PE,ÓLEO DIESEL S-500 ,m3,4089.42,2022-03-18
2018-10-01,PB,ÓLEO DIESEL S-500 ,m3,18734.49,2022-03-18
2018-10-01,RN,ÓLEO DIESEL S-500 ,m3,26763.7,2022-03-18
2018-10-01,CE,ÓLEO DIESEL S-500 ,m3,19515.35,2022-03-18
2018-10-01,PI,ÓLEO DIESEL S-500 ,m3,21254.89,2022-03-18
2018-10-01,MA,ÓLEO DIESEL S-500 ,m3,79641.61,2022-03-18
2018-10-01,TO,ÓLEO DIESEL S-500 ,m3,52031.94,2022-03-18
2018-10-01,AP,ÓLEO DIESEL S-500 ,m3,7674.63,2022-03-18
2018-10-01,PA,ÓLEO DIESEL S-500 ,m3,119169.25,2022-03-18
2018-10-01,RR,ÓLEO DIESEL S-500 ,m3,23108.58,2022-03-18
2018-10-01,AM,ÓLEO DIESEL S-500 ,m3,83451.82,2022-03-18
2018-10-01,AC,ÓLEO DIESEL S-500 ,m3,10975.27,2022-03-18
2018-10-01,RO,ÓLEO DIESEL S-500 ,m3,51620.54,2022-03-18
2018-10-01,DF,ÓLEO DIESEL S-10 ,m3,19896.92,2022-03-18
2018-10-01,GO,ÓLEO DIESEL S-10 ,m3,90287.39,2022-03-18
2018-10-01,MT,ÓLEO DIESEL S-10 ,m3,72138.87,2022-03-18
2018-10-01,MS,ÓLEO DIESEL S-10 ,m3,43287.25,2022-03-18
2018-10-01,RS,ÓLEO DIESEL S-10 ,m3,96322.76,2022-03-18
2018-10-01,SC,ÓLEO DIESEL S-10 ,m3,81487.84,2022-03-18
2018-10-01,PR,ÓLEO DIESEL S-10 ,m3,153879.0,2022-03-18
2018-10-01,SP,ÓLEO DIESEL S-10 ,m3,461832.03,2022-03-18
2018-10-01,RJ,ÓLEO DIESEL S-10 ,m3,120239.85,2022-03-18
2018-10-01,ES,ÓLEO DIESEL S-10 ,m3,42755.79,2022-03-18
2018-10-01,MG,ÓLEO DIESEL S-10 ,m3,217234.0,2022-03-18
2018-10-01,BA,ÓLEO DIESEL S-10 ,m3,127309.92,2022-03-18
2018-10-01,SE,ÓLEO DIESEL S-10 ,m3,17290.34,2022-03-18
2018-10-01,AL,ÓLEO DIESEL S-10 ,m3,18553.81,2022-03-18
2018-10-01,PE,ÓLEO DIESEL S-10 ,m3,118630.2,2022-03-18
2018-10-01,PB,ÓLEO DIESEL S-10 ,m3,19692.42,2022-03-18
2018-10-01,RN,ÓLEO DIESEL S-10 ,m3,13036.1,2022-03-18
2018-10-01,CE,ÓLEO DIESEL S-10 ,m3,75684.2,2022-03-18
2018-10-01,PI,ÓLEO DIESEL S-10 ,m3,24681.08,2022-03-18
2018-10-01,MA,ÓLEO DIESEL S-10 ,m3,52303.73,2022-03-18
2018-10-01,TO,ÓLEO DIESEL S-10 ,m3,38383.58,2022-03-18
2018-10-01,AP,ÓLEO DIESEL S-10 ,m3,1295.14,2022-03-18
2018-10-01,PA,ÓLEO DIESEL S-10 ,m3,89540.86,2022-03-18
2018-10-01,RR,ÓLEO DIESEL S-10 ,m3,4193.93,2022-03-18
2018-10-01,AM,ÓLEO DIESEL S-10 ,m3,13622.73,2022-03-18
2018-10-01,AC,ÓLEO DIESEL S-10 ,m3,3662.9,2022-03-18
2018-10-01,RO,ÓLEO DIESEL S-10 ,m3,22160.81,2022-03-18
2019-10-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,155.0,2022-03-18
2019-10-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,15.0,2022-03-18
2019-10-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,30.0,2022-03-18
2019-10-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,6.91,2022-03-18
2019-10-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,825.0,2022-03-18
2019-10-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,720.0,2022-03-18
2019-10-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,45.0,2022-03-18
2019-10-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,35.0,2022-03-18
2019-10-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-10-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-10-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-10-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-10-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,384.0,2022-03-18
2019-10-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,2407.0,2022-03-18
2019-10-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,4870.34,2022-03-18
2019-10-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,869.2,2022-03-18
2019-10-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,2942.3,2022-03-18
2019-10-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,24736.31,2022-03-18
2019-10-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,1721.0,2022-03-18
2019-10-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-10-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,1085.0,2022-03-18
2019-10-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,181.0,2022-03-18
2019-10-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,835.0,2022-03-18
2019-10-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,245.0,2022-03-18
2019-10-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,45.0,2022-03-18
2019-10-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,630.0,2022-03-18
2019-10-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,1115.0,2022-03-18
2019-10-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,235.0,2022-03-18
2019-10-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,690.0,2022-03-18
2019-10-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-10-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,127.0,2022-03-18
2019-10-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,12891.88,2022-03-18
2019-10-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-10-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,13755.0,2022-03-18
2019-10-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,81.0,2022-03-18
2019-10-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,2413.0,2022-03-18
2019-10-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,MT,ÓLEO DIESEL S-1800 ,m3,149.0,2022-03-18
2019-10-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,SP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,MG,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,PE,ÓLEO DIESEL S-1800 ,m3,35.0,2022-03-18
2019-10-01,PB,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,PA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,AM,ÓLEO DIESEL S-1800 ,m3,22568.84,2022-03-18
2019-10-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-10-01,DF,ÓLEO DIESEL S-500 ,m3,12956.5,2022-03-18
2019-10-01,GO,ÓLEO DIESEL S-500 ,m3,153892.19,2022-03-18
2019-10-01,MT,ÓLEO DIESEL S-500 ,m3,167523.23,2022-03-18
2019-10-01,MS,ÓLEO DIESEL S-500 ,m3,80094.19,2022-03-18
2019-10-01,RS,ÓLEO DIESEL S-500 ,m3,201245.18,2022-03-18
2019-10-01,SC,ÓLEO DIESEL S-500 ,m3,114712.94,2022-03-18
2019-10-01,PR,ÓLEO DIESEL S-500 ,m3,299013.66,2022-03-18
2019-10-01,SP,ÓLEO DIESEL S-500 ,m3,612577.96,2022-03-18
2019-10-01,RJ,ÓLEO DIESEL S-500 ,m3,56526.74,2022-03-18
2019-10-01,ES,ÓLEO DIESEL S-500 ,m3,50338.82,2022-03-18
2019-10-01,MG,ÓLEO DIESEL S-500 ,m3,367184.52,2022-03-18
2019-10-01,BA,ÓLEO DIESEL S-500 ,m3,129068.2,2022-03-18
2019-10-01,SE,ÓLEO DIESEL S-500 ,m3,9361.5,2022-03-18
2019-10-01,AL,ÓLEO DIESEL S-500 ,m3,15226.6,2022-03-18
2019-10-01,PE,ÓLEO DIESEL S-500 ,m3,3510.8,2022-03-18
2019-10-01,PB,ÓLEO DIESEL S-500 ,m3,15091.02,2022-03-18
2019-10-01,RN,ÓLEO DIESEL S-500 ,m3,23919.05,2022-03-18
2019-10-01,CE,ÓLEO DIESEL S-500 ,m3,11307.5,2022-03-18
2019-10-01,PI,ÓLEO DIESEL S-500 ,m3,19197.6,2022-03-18
2019-10-01,MA,ÓLEO DIESEL S-500 ,m3,68583.93,2022-03-18
2019-10-01,TO,ÓLEO DIESEL S-500 ,m3,46139.22,2022-03-18
2019-10-01,AP,ÓLEO DIESEL S-500 ,m3,7631.5,2022-03-18
2019-10-01,PA,ÓLEO DIESEL S-500 ,m3,105440.84,2022-03-18
2019-10-01,RR,ÓLEO DIESEL S-500 ,m3,34176.6,2022-03-18
2019-10-01,AM,ÓLEO DIESEL S-500 ,m3,38276.81,2022-03-18
2019-10-01,AC,ÓLEO DIESEL S-500 ,m3,10922.9,2022-03-18
2019-10-01,RO,ÓLEO DIESEL S-500 ,m3,43644.22,2022-03-18
2019-10-01,DF,ÓLEO DIESEL S-10 ,m3,21587.0,2022-03-18
2019-10-01,GO,ÓLEO DIESEL S-10 ,m3,117097.88,2022-03-18
2019-10-01,MT,ÓLEO DIESEL S-10 ,m3,121931.69,2022-03-18
2019-10-01,MS,ÓLEO DIESEL S-10 ,m3,56450.42,2022-03-18
2019-10-01,RS,ÓLEO DIESEL S-10 ,m3,129906.64,2022-03-18
2019-10-01,SC,ÓLEO DIESEL S-10 ,m3,118050.12,2022-03-18
2019-10-01,PR,ÓLEO DIESEL S-10 ,m3,219620.94,2022-03-18
2019-10-01,SP,ÓLEO DIESEL S-10 ,m3,593636.01,2022-03-18
2019-10-01,RJ,ÓLEO DIESEL S-10 ,m3,131368.03,2022-03-18
2019-10-01,ES,ÓLEO DIESEL S-10 ,m3,49457.6,2022-03-18
2019-10-01,MG,ÓLEO DIESEL S-10 ,m3,287509.81,2022-03-18
2019-10-01,BA,ÓLEO DIESEL S-10 ,m3,159420.43,2022-03-18
2019-10-01,SE,ÓLEO DIESEL S-10 ,m3,19459.5,2022-03-18
2019-10-01,AL,ÓLEO DIESEL S-10 ,m3,20355.35,2022-03-18
2019-10-01,PE,ÓLEO DIESEL S-10 ,m3,128910.08,2022-03-18
2019-10-01,PB,ÓLEO DIESEL S-10 ,m3,25379.46,2022-03-18
2019-10-01,RN,ÓLEO DIESEL S-10 ,m3,17696.28,2022-03-18
2019-10-01,CE,ÓLEO DIESEL S-10 ,m3,84970.75,2022-03-18
2019-10-01,PI,ÓLEO DIESEL S-10 ,m3,31986.98,2022-03-18
2019-10-01,MA,ÓLEO DIESEL S-10 ,m3,59691.04,2022-03-18
2019-10-01,TO,ÓLEO DIESEL S-10 ,m3,52293.96,2022-03-18
2019-10-01,AP,ÓLEO DIESEL S-10 ,m3,2219.5,2022-03-18
2019-10-01,PA,ÓLEO DIESEL S-10 ,m3,114715.74,2022-03-18
2019-10-01,RR,ÓLEO DIESEL S-10 ,m3,4317.3,2022-03-18
2019-10-01,AM,ÓLEO DIESEL S-10 ,m3,15059.78,2022-03-18
2019-10-01,AC,ÓLEO DIESEL S-10 ,m3,3868.6,2022-03-18
2019-10-01,RO,ÓLEO DIESEL S-10 ,m3,34404.51,2022-03-18
2020-10-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-10-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
